accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.76616794	7.0343795	6.481302	0.0	0.0	48	119015	13:13:25
1.0008069	7.1995845	6.768615	0.0	0.0	47	119057	13:13:25
1.0846065	7.1133904	6.445388	0.0	0.0	48	119095	13:13:25
0.8834874	7.257047	6.6441126	0.0	0.0	48	119134	13:13:25
0.7206767	7.3743663	6.6967864	0.0	0.0	48	119175	13:13:25
0.4836435	7.429435	6.6967864	0.0	0.0	48	119214	13:13:25
0.3232271	7.4198575	6.4693303	0.0	0.0	49	119253	13:13:25
0.32083282	7.249864	6.610593	0.0	0.0	48	119295	13:13:25
0.43815228	7.257047	6.735095	0.0	0.0	47	119335	13:13:25
0.64166564	7.1397276	6.718335	0.0	0.0	47	119374	13:13:25
0.8475733	7.16367	6.6441126	0.0	0.0	47	119416	13:13:25
1.0032011	7.23071	6.665661	0.0	0.0	48	119454	13:13:25
0.97446984	7.204373	6.4860907	0.0	0.0	48	119494	13:13:25
0.91700727	7.290567	6.488485	0.0	0.0	49	119538	13:13:25
0.5913859	7.4030976	6.6800265	0.0	0.0	48	119574	13:13:25
0.3328042	7.431829	6.694392	0.0	0.0	48	119614	13:13:25
0.30886146	7.2762012	6.6776323	0.0	0.0	47	119652	13:13:25
0.42378664	7.2354984	6.7015753	0.0	0.0	47	119696	13:13:25
0.6105401	7.2187386	6.7015753	0.0	0.0	47	119735	13:13:25
0.88109314	7.048745	6.454965	0.0	0.0	48	119772	13:13:25
0.9241901	7.170853	6.648901	0.0	0.0	47	119815	13:13:25
0.8667275	7.269018	6.708758	0.0	0.0	47	119853	13:13:25
0.7805336	7.405492	6.7566433	0.0	0.0	48	119894	13:13:25
0.5027977	7.1732473	6.797346	0.0	0.0	47	119932	13:13:25
0.31604427	7.721536	6.1532865	0.0	0.0	51	119972	13:13:25
0.36871833	7.4366174	6.4429936	0.0	0.0	49	120014	13:13:26
0.7589851	7.580274	5.9641385	0.0	0.0	52	120053	13:13:26
0.8571504	7.4845033	6.134132	0.0	0.0	51	120096	13:13:26
1.1444633	7.472532	5.9641385	0.0	0.0	52	120135	13:13:26
0.70631105	7.8891354	6.184412	0.0	0.0	52	120175	13:13:26
0.54828894	7.755056	6.2275085	0.0	0.0	51	120216	13:13:26
0.43096948	7.881953	6.2107487	0.0	0.0	52	120255	13:13:26
0.22027329	7.953781	6.3544054	0.0	0.0	51	120297	13:13:26
0.20351335	7.8460383	6.1748347	0.0	0.0	52	120335	13:13:26
0.29928434	7.7861814	6.1461034	0.0	0.0	52	120375	13:13:26
0.38068968	7.6113997	6.3280683	0.0	0.0	50	120415	13:13:26
0.409421	7.620977	6.3280683	0.0	0.0	50	120460	13:13:26
0.5794145	7.513234	6.2873654	0.0	0.0	50	120494	13:13:26
0.82602483	7.4868975	6.550736	0.0	0.0	49	120534	13:13:26
0.9505271	7.448589	6.464542	0.0	0.0	49	120575	13:13:26
0.94573855	7.369578	6.361588	0.0	0.0	49	120615	13:13:26
1.1253091	7.333664	6.6081986	0.0	0.0	48	120654	13:13:26
1.1468576	7.4007034	6.2251143	0.0	0.0	50	120695	13:13:26
1.1348863	7.292961	6.193989	0.0	0.0	50	120736	13:13:26
1.0391153	7.3671837	6.2251143	0.0	0.0	50	120772	13:13:26
1.0917894	7.3815494	6.325674	0.0	0.0	50	120814	13:13:26
1.0295382	7.4868975	6.0407553	0.0	0.0	51	120854	13:13:26
0.9864412	7.5323887	6.071881	0.0	0.0	51	120896	13:13:26
0.7733508	7.56112	6.2131433	0.0	0.0	51	120934	13:13:26
0.71588814	7.228316	6.483696	0.0	0.0	48	120974	13:13:26
0.37350687	6.318491	7.431829	0.0	0.0	40	121014	13:13:27
0.90503585	4.9992456	8.545167	0.0	0.0	31	121052	13:13:27
1.0127783	4.9154463	9.445415	0.0	0.0	28	121094	13:13:27
0.011971374	4.3695517	9.80695	0.0	0.0	24	121133	13:13:27
-0.090982445	6.605804	8.482916	0.0	0.0	38	121174	13:13:27
0.35674694	8.109408	7.5659084	0.0	0.0	47	121216	13:13:27
1.0654523	8.492493	6.65369	0.0	0.0	52	121255	13:13:27
0.9313729	8.111803	6.1700463	0.0	0.0	53	121295	13:13:27
0.67757976	7.398309	6.4405994	0.0	0.0	49	121338	13:13:27
0.86912173	7.5060515	5.727105	0.0	0.0	53	121377	13:13:27
0.8379962	7.125362	5.889916	0.0	0.0	51	121416	13:13:27
1.0271438	6.5579185	6.2155375	0.0	0.0	47	121455	13:13:27
1.1157321	6.7470665	6.308914	0.0	0.0	47	121496	13:13:27
0.9241901	6.859597	6.682421	0.0	0.0	46	121534	13:13:27
0.7326481	7.4653487	6.6010156	0.0	0.0	49	121577	13:13:27
0.5458947	7.8987126	6.6776323	0.0	0.0	50	121616	13:13:27
0.3974496	7.534783	6.737489	0.0	0.0	48	121656	13:13:27
0.22985038	7.518023	6.7207294	0.0	0.0	48	121697	13:13:27
0.27055305	7.4174633	6.6704497	0.0	0.0	48	121735	13:13:27
0.28013015	7.26423	6.7829804	0.0	0.0	47	121776	13:13:27
0.32083282	7.1756415	6.5483418	0.0	0.0	48	121818	13:13:27
0.6464542	7.1564875	6.7901635	0.0	0.0	47	121855	13:13:27
0.888276	7.23071	6.612987	0.0	0.0	48	121896	13:13:27
0.8978531	7.1828246	6.7303066	0.0	0.0	47	121934	13:13:27
1.0271438	7.1756415	6.632141	0.0	0.0	48	121975	13:13:27
1.063058	7.18043	6.6153812	0.0	0.0	48	122015	13:13:28
0.9433443	7.091842	6.428628	0.0	0.0	48	122058	13:13:28
0.749408	7.2785954	6.517216	0.0	0.0	48	122096	13:13:28
0.52674043	7.4246464	6.656084	0.0	0.0	48	122134	13:13:28
0.3998439	7.4988685	6.7566433	0.0	0.0	48	122177	13:13:28
0.16759923	7.448589	6.665661	0.0	0.0	48	122217	13:13:28
0.24421602	7.273807	6.6225643	0.0	0.0	48	122255	13:13:28
0.44533512	7.2546525	6.742278	0.0	0.0	47	122297	13:13:28
0.6895511	7.151699	6.5555243	0.0	0.0	48	122333	13:13:28
0.9864412	7.048745	6.4860907	0.0	0.0	48	122377	13:13:28
1.036721	7.185219	6.675238	0.0	0.0	47	122415	13:13:28
0.9026416	7.2354984	6.6417184	0.0	0.0	48	122457	13:13:28
0.6847626	7.3312693	6.6225643	0.0	0.0	48	122496	13:13:28
0.4166038	7.3743663	6.751855	0.0	0.0	48	122535	13:13:28
0.14365649	7.434223	6.6225643	0.0	0.0	48	122577	13:13:28
0.2849187	7.307327	6.5842557	0.0	0.0	48	122615	13:13:28
0.51955765	7.2522583	6.60341	0.0	0.0	48	122657	13:13:28
0.8643332	7.1540933	6.577073	0.0	0.0	48	122698	13:13:28
1.0486923	7.082265	6.605804	0.0	0.0	47	122734	13:13:28
0.9792584	7.2163444	6.6800265	0.0	0.0	47	122777	13:13:28
0.68236834	7.405492	6.715941	0.0	0.0	48	122815	13:13:28
0.4189981	7.434223	6.6249585	0.0	0.0	48	122857	13:13:28
0.29210153	7.312115	6.5794673	0.0	0.0	48	122896	13:13:28
0.53392327	7.2450757	6.612987	0.0	0.0	48	122935	13:13:28
0.84996754	7.190007	6.593833	0.0	0.0	48	122976	13:13:28
0.9217958	7.1924014	6.596227	0.0	0.0	48	123015	13:13:29
0.83081335	7.266624	6.682421	0.0	0.0	48	123056	13:13:29
0.6177229	7.391126	6.7255177	0.0	0.0	48	123097	13:13:29
0.4070267	7.4270406	6.5603127	0.0	0.0	49	123143	13:13:29
0.33759275	7.2354984	6.6177754	0.0	0.0	48	123175	13:13:29
0.55786604	7.290567	6.7494607	0.0	0.0	47	123214	13:13:29
0.7685622	7.2354984	6.5627074	0.0	0.0	48	123257	13:13:29
0.9529214	7.161276	6.5196104	0.0	0.0	48	123297	13:13:29
0.8643332	7.2762012	6.691998	0.0	0.0	48	123339	13:13:29
0.6488485	7.448589	6.6800265	0.0	0.0	48	123375	13:13:29
0.43575802	7.3647895	6.56989	0.0	0.0	48	123414	13:13:29
0.31125572	7.283384	6.7853746	0.0	0.0	47	123457	13:13:29
0.45251793	7.2953553	6.711152	0.0	0.0	47	123497	13:13:29
0.9074302	7.16367	6.5004563	0.0	0.0	48	123535	13:13:29
0.9289786	7.151699	6.526793	0.0	0.0	48	123575	13:13:29
0.8547561	7.3192983	6.7063637	0.0	0.0	48	123615	13:13:29
0.6249057	7.4174633	6.6417184	0.0	0.0	48	123655	13:13:29
0.37590113	7.4174633	6.591439	0.0	0.0	48	123694	13:13:29
0.32083282	7.336058	6.775798	0.0	0.0	47	123737	13:13:29
0.45251793	7.240287	6.6249585	0.0	0.0	48	123775	13:13:29
0.749408	7.091842	6.550736	0.0	0.0	47	123815	13:13:29
0.94573855	7.127756	6.531582	0.0	0.0	48	123857	13:13:29
0.9241901	7.2953553	6.6704497	0.0	0.0	48	123896	13:13:29
0.7206767	7.395915	6.591439	0.0	0.0	48	123937	13:13:29
0.5027977	7.4222517	6.5794673	0.0	0.0	49	123977	13:13:29
0.33759275	7.312115	6.715941	0.0	0.0	47	124016	13:13:30
0.47167215	7.206767	6.6441126	0.0	0.0	47	124055	13:13:30
0.7589851	7.1588817	6.5746784	0.0	0.0	48	124096	13:13:30
0.9074302	7.16367	6.5220046	0.0	0.0	48	124137	13:13:30
0.91461295	7.2881727	6.6967864	0.0	0.0	48	124175	13:13:30
0.6847626	7.434223	6.65369	0.0	0.0	48	124216	13:13:30
0.37590113	7.350424	6.5794673	0.0	0.0	48	124255	13:13:30
0.3615355	7.3192983	6.751855	0.0	0.0	47	124295	13:13:30
0.5123748	7.1947956	6.605804	0.0	0.0	48	124337	13:13:30
0.76616794	7.1564875	6.6584783	0.0	0.0	47	124375	13:13:30
0.9505271	7.1924014	6.474119	0.0	0.0	48	124415	13:13:30
0.88588166	7.285778	6.672844	0.0	0.0	48	124456	13:13:30
0.61293435	7.415069	6.6010156	0.0	0.0	48	124497	13:13:30
0.47885495	7.4222517	6.589044	0.0	0.0	48	124536	13:13:30
0.4189981	7.2953553	6.591439	0.0	0.0	48	124578	13:13:30
0.5458947	7.26423	6.6273527	0.0	0.0	48	124614	13:13:30
0.8044763	7.1660647	6.572284	0.0	0.0	48	124656	13:13:30
0.89067024	7.1373334	6.567496	0.0	0.0	48	124698	13:13:30
0.93616146	7.204373	6.6010156	0.0	0.0	48	124735	13:13:30
0.7709565	7.405492	6.632141	0.0	0.0	48	124775	13:13:30
0.43336374	7.472532	6.629747	0.0	0.0	48	124814	13:13:30
0.3423813	7.3192983	6.6584783	0.0	0.0	48	124855	13:13:30
0.39266106	7.2785954	6.6848154	0.0	0.0	47	124896	13:13:30
0.71588814	7.099025	6.5794673	0.0	0.0	47	124939	13:13:30
1.0343267	7.0702934	6.5411587	0.0	0.0	48	124974	13:13:30
0.967287	7.292961	6.689604	0.0	0.0	48	125015	13:13:31
0.75659084	7.4438004	6.7279124	0.0	0.0	48	125055	13:13:31
0.44772938	7.4964743	6.591439	0.0	0.0	49	125094	13:13:31
0.20111908	7.2762012	6.632141	0.0	0.0	48	125135	13:13:31
0.3328042	7.185219	6.711152	0.0	0.0	47	125175	13:13:31
0.7972935	7.18043	6.5459476	0.0	0.0	48	125214	13:13:31
0.9792584	7.1229677	6.5387645	0.0	0.0	48	125257	13:13:31
0.90024734	7.3192983	6.751855	0.0	0.0	48	125297	13:13:31
0.7302538	7.407886	6.65369	0.0	0.0	48	125335	13:13:31
0.40223816	7.3600006	6.5124273	0.0	0.0	49	125375	13:13:31
0.3040729	7.307327	6.689604	0.0	0.0	48	125415	13:13:31
0.43096948	7.2522583	6.751855	0.0	0.0	47	125456	13:13:31
0.76616794	7.151699	6.4525704	0.0	0.0	48	125497	13:13:31
0.9505271	7.0966306	6.5220046	0.0	0.0	48	125537	13:13:31
0.8475733	7.307327	6.737489	0.0	0.0	48	125575	13:13:31
0.64166564	7.4102807	6.591439	0.0	0.0	48	125617	13:13:31
0.5027977	7.3576064	6.567496	0.0	0.0	48	125657	13:13:31
0.28252444	7.3432407	6.7494607	0.0	0.0	47	125695	13:13:31
0.45012367	7.2618356	6.694392	0.0	0.0	47	125735	13:13:31
0.81165916	7.103813	6.4597535	0.0	0.0	48	125778	13:13:31
0.9337672	7.161276	6.5651016	0.0	0.0	48	125817	13:13:31
0.91700727	7.23071	6.6848154	0.0	0.0	47	125857	13:13:31
0.7326481	7.388732	6.7207294	0.0	0.0	48	125897	13:13:31
0.409421	7.371972	6.5746784	0.0	0.0	48	125934	13:13:31
0.31843856	7.3145094	6.7039695	0.0	0.0	48	125975	13:13:31
0.37590113	7.269018	6.6872096	0.0	0.0	47	126015	13:13:32
0.72546524	7.18043	6.5483418	0.0	0.0	48	126055	13:13:32
0.8978531	7.099025	6.4956675	0.0	0.0	48	126095	13:13:32
0.87151605	7.266624	6.8069234	0.0	0.0	47	126138	13:13:32
0.69194543	7.395915	6.6201696	0.0	0.0	48	126175	13:13:32
0.47885495	7.434223	6.5842557	0.0	0.0	49	126218	13:13:32
0.31843856	7.3480296	6.7877693	0.0	0.0	47	126261	13:13:32
0.409421	7.2426815	6.5842557	0.0	0.0	48	126294	13:13:32
0.7733508	7.1564875	6.6010156	0.0	0.0	47	126334	13:13:32
0.9481328	7.161276	6.675238	0.0	0.0	47	126375	13:13:32
1.0008069	7.2426815	6.4956675	0.0	0.0	48	126415	13:13:32
0.7877164	7.352818	6.6081986	0.0	0.0	48	126455	13:13:32
0.46209505	7.4964743	6.675238	0.0	0.0	48	126496	13:13:32
0.31843856	7.350424	6.665661	0.0	0.0	48	126535	13:13:32
0.49082634	7.16367	6.5603127	0.0	0.0	48	126575	13:13:32
0.69912827	7.161276	6.6177754	0.0	0.0	47	126615	13:13:32
0.95531565	7.1780357	6.6584783	0.0	0.0	47	126655	13:13:32
0.90503585	7.26423	6.577073	0.0	0.0	48	126698	13:13:32
0.7326481	7.3384523	6.60341	0.0	0.0	48	126736	13:13:32
0.45491222	7.455772	6.7039695	0.0	0.0	48	126777	13:13:32
0.32083282	7.3408465	6.672844	0.0	0.0	48	126815	13:13:32
0.45730647	7.1756415	6.5651016	0.0	0.0	48	126855	13:13:32
0.723071	7.1995845	6.6704497	0.0	0.0	47	126894	13:13:32
0.88109314	7.21395	6.632141	0.0	0.0	48	126934	13:13:32
0.9194015	7.2354984	6.55313	0.0	0.0	48	126975	13:13:32
0.6895511	7.3600006	6.58665	0.0	0.0	48	127015	13:13:33
0.38308397	7.450983	6.742278	0.0	0.0	48	127054	13:13:33
0.39266106	7.3312693	6.533976	0.0	0.0	48	127096	13:13:33
0.54828894	7.1947956	6.589044	0.0	0.0	48	127136	13:13:33
0.7110996	7.1995845	6.6584783	0.0	0.0	47	127175	13:13:33
0.92658436	7.1588817	6.5052447	0.0	0.0	48	127215	13:13:33
0.9026416	7.18043	6.567496	0.0	0.0	48	127252	13:13:33
0.5961744	7.4222517	6.7446723	0.0	0.0	48	127294	13:13:33
0.46927786	7.4892917	6.6584783	0.0	0.0	48	127336	13:13:33
0.409421	7.2785954	6.5411587	0.0	0.0	48	127374	13:13:33
0.531529	7.225921	6.6273527	0.0	0.0	48	127415	13:13:33
0.80208206	7.170853	6.648901	0.0	0.0	47	127456	13:13:33
0.92658436	7.1756415	6.5986214	0.0	0.0	48	127495	13:13:33
0.9194015	7.24747	6.6225643	0.0	0.0	48	127535	13:13:33
0.68236834	7.4270406	6.65369	0.0	0.0	48	127575	13:13:33
0.37111259	7.4414062	6.629747	0.0	0.0	48	127615	13:13:33
0.36871833	7.2714124	6.651295	0.0	0.0	48	127654	13:13:33
0.52913475	7.2450757	6.6081986	0.0	0.0	48	127695	13:13:33
0.8236305	7.125362	6.5387645	0.0	0.0	48	127734	13:13:33
0.91461295	7.1564875	6.572284	0.0	0.0	48	127777	13:13:33
0.8978531	7.2714124	6.665661	0.0	0.0	48	127816	13:13:33
0.6392714	7.398309	6.507639	0.0	0.0	49	127854	13:13:33
0.3519584	7.3647895	6.629747	0.0	0.0	48	127895	13:13:33
0.31125572	7.350424	6.8165	0.0	0.0	47	127936	13:13:33
0.5506832	7.2378926	6.55313	0.0	0.0	48	127977	13:13:33
0.82602483	7.1828246	6.589044	0.0	0.0	48	128016	13:13:34
0.90982443	7.204373	6.691998	0.0	0.0	47	128059	13:13:34
0.90024734	7.2522583	6.58665	0.0	0.0	48	128099	13:13:34
0.6847626	7.336058	6.5627074	0.0	0.0	48	128135	13:13:34
0.41181526	7.4653487	6.7303066	0.0	0.0	48	128174	13:13:34
0.30886146	7.3408465	6.65369	0.0	0.0	48	128214	13:13:34
0.5458947	7.1756415	6.577073	0.0	0.0	48	128254	13:13:34
0.70631105	7.21395	6.65369	0.0	0.0	47	128298	13:13:34
1.0391153	7.1133904	6.5842557	0.0	0.0	48	128336	13:13:34
0.9194015	7.187613	6.60341	0.0	0.0	48	128380	13:13:34
0.7326481	7.3600006	6.5818615	0.0	0.0	48	128417	13:13:34
0.4764607	7.415069	6.6608725	0.0	0.0	48	128455	13:13:34
0.27294734	7.2881727	6.591439	0.0	0.0	48	128496	13:13:34
0.44772938	7.1995845	6.60341	0.0	0.0	48	128535	13:13:34
0.7685622	7.2211328	6.6153812	0.0	0.0	48	128580	13:13:34
0.9194015	7.1971903	6.6081986	0.0	0.0	48	128616	13:13:34
0.9720756	7.223527	6.5603127	0.0	0.0	48	128657	13:13:34
0.7326481	7.3671837	6.656084	0.0	0.0	48	128697	13:13:34
0.40223816	7.491686	6.7039695	0.0	0.0	48	128735	13:13:34
0.34956414	7.3408465	6.7494607	0.0	0.0	47	128776	13:13:34
0.4285752	7.190007	6.5746784	0.0	0.0	48	128815	13:13:34
0.74222517	7.1373334	6.5603127	0.0	0.0	48	128854	13:13:34
0.8930645	7.211556	6.591439	0.0	0.0	48	128897	13:13:34
0.95531565	7.307327	6.60341	0.0	0.0	48	128936	13:13:34
0.7302538	7.3408465	6.531582	0.0	0.0	48	128976	13:13:34
0.48843205	7.4438004	6.6177754	0.0	0.0	48	129016	13:13:35
0.27055305	7.3192983	6.778192	0.0	0.0	47	129058	13:13:35
0.37111259	7.2426815	6.691998	0.0	0.0	47	129097	13:13:35
0.7805336	7.1493044	6.5459476	0.0	0.0	48	129136	13:13:35
0.8667275	7.1924014	6.5794673	0.0	0.0	48	129177	13:13:35
0.93616146	7.273807	6.65369	0.0	0.0	48	129216	13:13:35
0.86193895	7.3216925	6.589044	0.0	0.0	48	129258	13:13:35
0.54828894	7.4102807	6.5794673	0.0	0.0	48	129295	13:13:35
0.36632404	7.3863378	6.711152	0.0	0.0	48	129336	13:13:35
0.3902668	7.26423	6.665661	0.0	0.0	48	129377	13:13:35
0.6440599	7.125362	6.6584783	0.0	0.0	47	129415	13:13:35
0.8547561	7.1828246	6.7015753	0.0	0.0	47	129457	13:13:35
0.94095	7.2354984	6.605804	0.0	0.0	48	129497	13:13:35
0.8571504	7.2522583	6.529187	0.0	0.0	48	129536	13:13:35
0.6296943	7.458166	6.6225643	0.0	0.0	48	129575	13:13:35
0.40463245	7.4366174	6.6872096	0.0	0.0	48	129615	13:13:35
0.31365	7.257047	6.591439	0.0	0.0	48	129655	13:13:35
0.4860378	7.2187386	6.58665	0.0	0.0	48	129697	13:13:35
0.6656084	7.1732473	6.656084	0.0	0.0	47	129736	13:13:35
0.9289786	7.2211328	6.56989	0.0	0.0	48	129776	13:13:35
1.0199611	7.1588817	6.510033	0.0	0.0	48	129817	13:13:35
0.7446195	7.3863378	6.6608725	0.0	0.0	48	129857	13:13:35
0.42139238	7.5060515	6.759038	0.0	0.0	48	129896	13:13:35
0.35914123	7.328875	6.589044	0.0	0.0	48	129936	13:13:35
0.40463245	7.1947956	6.56989	0.0	0.0	48	129977	13:13:35
0.6201172	7.206767	6.665661	0.0	0.0	47	130015	13:13:36
0.888276	7.21395	6.682421	0.0	0.0	47	130056	13:13:36
0.9960183	7.1660647	6.409474	0.0	0.0	48	130097	13:13:36
0.87151605	7.2809896	6.58665	0.0	0.0	48	130134	13:13:36
0.5961744	7.4438004	6.7470665	0.0	0.0	48	130176	13:13:36
0.339987	7.429435	6.656084	0.0	0.0	48	130216	13:13:36
0.3615355	7.2881727	6.5579185	0.0	0.0	48	130256	13:13:36
0.46209505	7.2211328	6.6081986	0.0	0.0	48	130295	13:13:36
0.6488485	7.2426815	6.737489	0.0	0.0	47	130338	13:13:36
1.0319325	7.127756	6.4597535	0.0	0.0	48	130378	13:13:36
0.9696813	7.1588817	6.591439	0.0	0.0	48	130415	13:13:36
0.7398309	7.391126	6.7446723	0.0	0.0	48	130457	13:13:36
0.55307746	7.4821086	6.5746784	0.0	0.0	49	130496	13:13:36
0.3423813	7.350424	6.550736	0.0	0.0	48	130537	13:13:36
0.35674694	7.328875	6.735095	0.0	0.0	47	130578	13:13:36
0.6296943	7.187613	6.6584783	0.0	0.0	47	130616	13:13:36
0.8786988	7.0511394	6.5579185	0.0	0.0	47	130657	13:13:36
1.0199611	7.120573	6.605804	0.0	0.0	47	130701	13:13:36
0.91461295	7.326481	6.6584783	0.0	0.0	48	130736	13:13:36
0.60335726	7.4366174	6.58665	0.0	0.0	49	130777	13:13:36
0.31604427	7.4605603	6.672844	0.0	0.0	48	130815	13:13:36
0.2657645	7.326481	6.6848154	0.0	0.0	48	130857	13:13:36
0.43815228	7.1564875	6.577073	0.0	0.0	47	130895	13:13:36
0.70870537	7.1325445	6.58665	0.0	0.0	47	130937	13:13:36
0.9960183	7.1971903	6.656084	0.0	0.0	48	130976	13:13:36
0.9864412	7.2762012	6.5555243	0.0	0.0	48	131014	13:13:37
0.8044763	7.3432407	6.55313	0.0	0.0	48	131057	13:13:37
0.3974496	7.4653487	6.7015753	0.0	0.0	48	131093	13:13:37
0.27294734	7.3384523	6.6201696	0.0	0.0	48	131138	13:13:37
0.40223816	7.1828246	6.682421	0.0	0.0	47	131178	13:13:37
0.6656084	7.1397276	6.591439	0.0	0.0	47	131215	13:13:37
0.84278476	7.18043	6.610593	0.0	0.0	48	131257	13:13:37
0.9816527	7.204373	6.6608725	0.0	0.0	48	131296	13:13:37
0.82123625	7.3576064	6.5555243	0.0	0.0	48	131333	13:13:37
0.55786604	7.4198575	6.646507	0.0	0.0	48	131373	13:13:37
0.3519584	7.4246464	6.7015753	0.0	0.0	48	131414	13:13:37
0.3304099	7.240287	6.742278	0.0	0.0	47	131455	13:13:37
0.57462597	7.142122	6.5220046	0.0	0.0	48	131495	13:13:37
0.845179	7.1133904	6.572284	0.0	0.0	47	131536	13:13:37
0.9601042	7.204373	6.6201696	0.0	0.0	48	131575	13:13:37
0.9960183	7.24747	6.5555243	0.0	0.0	48	131617	13:13:37
0.818842	7.2714124	6.6225643	0.0	0.0	48	131657	13:13:37
0.35914123	7.520417	6.771009	0.0	0.0	48	131696	13:13:37
0.29210153	7.4007034	6.6680555	0.0	0.0	48	131737	13:13:37
0.38547826	7.240287	6.5363703	0.0	0.0	48	131777	13:13:37
0.50998056	7.204373	6.63693	0.0	0.0	47	131818	13:13:37
0.8332076	7.225921	6.7063637	0.0	0.0	47	131855	13:13:37
1.0271438	7.18043	6.4932733	0.0	0.0	48	131895	13:13:37
0.89545876	7.223527	6.5842557	0.0	0.0	48	131935	13:13:37
0.6392714	7.4988685	6.7662206	0.0	0.0	48	131975	13:13:37
0.45491222	7.4821086	6.6249585	0.0	0.0	49	132015	13:13:38
0.1987248	7.2953553	6.6249585	0.0	0.0	48	132055	13:13:38
0.5411061	7.21395	6.6345353	0.0	0.0	47	132094	13:13:38
0.77574503	7.1133904	6.543553	0.0	0.0	48	132137	13:13:38
0.90982443	7.075082	6.7015753	0.0	0.0	47	132175	13:13:38
0.90982443	7.393521	6.7015753	0.0	0.0	48	132217	13:13:38
0.69912827	7.4438004	6.507639	0.0	0.0	49	132257	13:13:38
0.3040729	7.4102807	6.629747	0.0	0.0	48	132296	13:13:38
0.40463245	7.283384	6.6249585	0.0	0.0	48	132335	13:13:38
0.43575802	7.24747	6.6417184	0.0	0.0	48	132374	13:13:38
0.7350424	7.1588817	6.7470665	0.0	0.0	47	132413	13:13:38
1.0510867	7.1588817	6.7207294	0.0	0.0	47	132452	13:13:38
1.0223553	7.240287	6.524399	0.0	0.0	48	132493	13:13:38
0.8140534	7.3839436	6.5363703	0.0	0.0	49	132534	13:13:38
0.5554718	7.5060515	6.7207294	0.0	0.0	48	132574	13:13:38
0.39266106	7.429435	6.55313	0.0	0.0	49	132617	13:13:38
0.2944958	7.249864	6.699181	0.0	0.0	47	132653	13:13:38
0.505192	7.2522583	6.8069234	0.0	0.0	47	132696	13:13:38
0.79250497	7.170853	6.6081986	0.0	0.0	48	132735	13:13:38
0.9984126	7.1588817	6.529187	0.0	0.0	48	132775	13:13:38
0.9696813	7.3216925	6.543553	0.0	0.0	48	132816	13:13:38
0.723071	7.379155	6.6848154	0.0	0.0	48	132857	13:13:38
0.52913475	7.448589	6.5651016	0.0	0.0	49	132898	13:13:38
0.35914123	7.336058	6.6201696	0.0	0.0	48	132937	13:13:38
0.32801566	7.24747	6.7470665	0.0	0.0	47	132975	13:13:38
0.65363705	7.1995845	6.7566433	0.0	0.0	47	133014	13:13:39
0.88588166	7.1660647	6.5459476	0.0	0.0	48	133055	13:13:39
1.0032011	7.18043	6.421445	0.0	0.0	48	133095	13:13:39
0.86193895	7.333664	6.65369	0.0	0.0	48	133137	13:13:39
0.5506832	7.501263	6.612987	0.0	0.0	49	133175	13:13:39
0.37829542	7.429435	6.6010156	0.0	0.0	48	133216	13:13:39
0.33759275	7.2522583	6.6800265	0.0	0.0	47	133256	13:13:39
0.4166038	7.2594414	6.8260775	0.0	0.0	47	133297	13:13:39
0.8044763	7.101419	6.6010156	0.0	0.0	47	133339	13:13:39
0.9912298	7.190007	6.5148215	0.0	0.0	48	133376	13:13:39
0.9601042	7.285778	6.5363703	0.0	0.0	48	133416	13:13:39
0.7589851	7.395915	6.6848154	0.0	0.0	48	133456	13:13:39
0.4860378	7.455772	6.646507	0.0	0.0	48	133500	13:13:39
0.29689008	7.3169036	6.639324	0.0	0.0	48	133538	13:13:39
0.32562137	7.273807	6.7877693	0.0	0.0	47	133576	13:13:39
0.63208854	7.225921	6.6441126	0.0	0.0	48	133617	13:13:39
0.90503585	7.0942364	6.4932733	0.0	0.0	48	133655	13:13:39
0.99362403	7.21395	6.6225643	0.0	0.0	48	133697	13:13:39
0.86193895	7.3671837	6.6225643	0.0	0.0	48	133737	13:13:39
0.6344828	7.4102807	6.5459476	0.0	0.0	49	133776	13:13:39
0.4836435	7.393521	6.5746784	0.0	0.0	48	133816	13:13:39
0.29928434	7.3145094	6.7303066	0.0	0.0	47	133856	13:13:39
0.45491222	7.2187386	6.5986214	0.0	0.0	48	133896	13:13:39
0.69673395	7.1564875	6.596227	0.0	0.0	47	133937	13:13:39
0.888276	7.2378926	6.5842557	0.0	0.0	48	133976	13:13:39
0.9696813	7.2426815	6.490879	0.0	0.0	48	134016	13:13:40
0.82602483	7.3145094	6.6608725	0.0	0.0	48	134055	13:13:40
0.49082634	7.51084	6.754249	0.0	0.0	48	134101	13:13:40
0.44294083	7.3312693	6.550736	0.0	0.0	48	134135	13:13:40
0.30646718	7.2618356	6.6249585	0.0	0.0	48	134177	13:13:40
0.531529	7.285778	6.754249	0.0	0.0	47	134215	13:13:40
0.81644773	7.1660647	6.543553	0.0	0.0	48	134255	13:13:40
0.9984126	7.14691	6.5387645	0.0	0.0	48	134296	13:13:40
0.87630457	7.292961	6.6441126	0.0	0.0	48	134336	13:13:40
0.7398309	7.398309	6.6010156	0.0	0.0	48	134377	13:13:40
0.4836435	7.4174633	6.6249585	0.0	0.0	48	134417	13:13:40
0.26337022	7.362395	6.715941	0.0	0.0	48	134456	13:13:40
